1411673317.34,826254501818,648011494342,227721167373567,12288,30294016,18315901952,0,774144,5520822272,4107513856,19352223744,1688938878,2263944372,1671578878,1678528008,181084203449884,46636980290666,0.00,0.00,0.62,0.88,0.29,0.21
1411673322.35,836164428691,657909314808,227748369192743,12288,30302208,18451311616,0,782336,5594337280,4183322624,19501670400,1725204171,2300021922,1707656428,1714793301,181099932133935,46648440216372,0.00,0.00,0.63,0.86,0.29,0.21
1411673327.35,845992063428,667884118081,227775555063460,12288,30310400,18586999808,0,790528,5667581952,4258598912,19650228224,1760489481,2336555179,1744189685,1750078611,181115769134609,46659786002827,0.00,0.00,0.62,0.88,0.29,0.22
1411673332.36,855938521176,677844847944,227803143522245,12288,30318592,18722667520,0,798720,5742276608,4330934272,19797254144,1797092593,2373160700,1780795206,1786681723,181131737942548,46671419987329,0.00,0.00,0.62,0.86,0.29,0.22
1411673337.37,865862429205,687718637802,227830620739346,12288,30326784,18993503232,0,806912,5820334080,4404871168,19949105152,1833426448,2409233645,1816868151,1823015578,181147740723332,46682883971550,0.00,0.00,0.62,0.86,0.29,0.22
1411673342.37,875819884330,697652566593,227858653626979,12288,30334976,18993679360,0,815104,5899599872,4480475136,20104011776,1869306006,2445508310,1853142816,1858895136,181164228813140,46694478374299,0.05,0.05,0.60,0.86,0.29,0.22
1411673347.38,885805718098,707673391685,227886209037227,12288,30343168,19129113600,0,823296,5969850368,4554907648,20248891392,1905849829,2482167789,1889801951,1895438617,181180252587228,46705975273876,0.00,0.00,0.62,0.87,0.29,0.22
1411673352.39,895470817178,717637928980,227913469036103,12288,30355456,19264580608,0,831488,6043992064,4629331968,20397420544,1941630735,2519493284,1927127362,1931219439,181196986559811,46716502312882,0.00,0.00,0.58,0.95,0.30,0.23
1411673357.4,900784195231,727630511293,227936342589283,12288,30371840,19535301632,0,839680,6107881472,4699463680,20531494912,1960488087,2565463054,1973097132,1950076791,181208795825213,46727549991824,0.00,0.00,0.45,0.90,0.30,0.23
1411673362.4,910066327069,737549717414,227962965501772,12288,30392320,19671292928,0,847872,6156611584,4756037632,20637470720,1978779529,2602746877,2010380433,1968367732,181224106871002,46738858630770,0.00,0.00,0.61,0.88,0.30,0.23
1411673367.41,919821773023,747445128491,227989943721124,12288,30400512,19672439808,0,856064,6238208000,4823531520,20785881088,2007409061,2640300870,2047934426,1996997264,181239856166607,46750102398710,0.01,0.01,0.62,0.88,0.30,0.23
