2014-11-02 14:08:53.804550,507,1414955333.8,4107950374862,10371532603214,4243582976,4448256,4243582976,4448256,16339496960,31628791808,10240202857,10452676947,7767245238470,2604423477848
2014-11-02 14:09:03.947199,517,1414955343.95,4144179265368,10448302072261,4274864128,4489216,4274864128,4489216,16328654848,31888461824,10240245466,10452727641,7819128037372,2629452243820
2014-11-02 14:09:14.072933,528,1414955354.07,4183997763540,10519622178196,4332621824,4526080,4332621824,4526080,16386207744,31801810944,10240270588,10452744208,7867225506364,2652606604615
2014-11-02 14:09:24.207160,538,1414955364.21,4220925546795,10601681376718,4409360384,4546560,4409360384,4546560,16386502656,31990779904,10240294721,10452786739,7924417002987,2677543069126
2014-11-02 14:09:34.361443,548,1414955374.36,4253425053475,10666022469351,4469190656,4587520,4469190656,4587520,16072204288,31710740480,10240341279,10452827349,7967436317879,2698934579224
2014-11-02 14:09:44.504581,558,1414955384.5,4299555871636,10754767697576,4564934656,4612096,4564934656,4612096,16396644352,32012382208,10240344554,10452846877,8026634665165,2728271233738
2014-11-02 14:09:54.650242,568,1414955394.65,4333036100291,10823011339139,4617510912,4644864,4617510912,4644864,16388161536,31982530560,10240390984,10452886569,8074863794940,2748484159334
2014-11-02 14:10:04.789622,578,1414955404.79,4374210763248,10899023537949,4639313920,4669440,4639313920,4669440,16376287232,31760977920,10240396433,10452907322,8124500245674,2774925186143
2014-11-02 14:10:14.929536,588,1414955414.93,4405997820320,10969318269506,4684722176,4702208,4684722176,4702208,16364335104,31924981760,10240444886,10452961015,8173692298581,2795886254768
2014-11-02 14:10:25.060318,598,1414955425.06,4444079476148,11040832675849,4771282944,4726784,4771282944,4726784,16456593408,31808647168,10240534963,10452976291,8221463607200,2819659750214
2014-11-02 14:10:35.219989,609,1414955435.22,4478407465382,11116338342561,4841713664,4767744,4841713664,4767744,16427077632,32013283328,10240560137,10453020331,8273476515086,2843321770222
2014-11-02 14:10:45.400270,619,1414955445.4,4510155829086,11178560386504,4910510080,4808704,4910510080,4808704,15971360768,31541497856,10240605894,10453045418,8318075544364,2860630978925
2014-11-02 14:10:55.529765,629,1414955455.53,4553791749030,11263569949409,4990484480,4825088,4990484480,4825088,16403079168,32002154496,10240609293,10453079226,8375612942062,2888173114152
2014-11-02 14:11:05.666342,639,1414955465.67,4585295242090,11327160856713,5037559808,4866048,5037559808,4866048,16378134528,31986982912,10240659592,10453119189,8422806178440,2904662765514
2014-11-02 14:11:15.802038,649,1414955475.8,4630474489637,11411046150480,5074743296,4890624,5074743296,4890624,16390078464,31766515712,10240662703,10453138450,8478715370180,2932502755717
