2014-10-20 11:54:40.938301,466,1413820480.94,10102703818815,20917490908381,27486248960,156790784,191284358144,16376201216,31884582912,35608421109,35932970914,10682366100376,10235236814702
2014-10-20 11:54:51.069059,476,1413820491.07,10121569774051,20956547255771,27541807104,156819456,191284698112,16361365504,31891300352,35608437620,35932996316,10701410668272,10255336053390
2014-10-20 11:55:01.216863,487,1413820501.22,10140343093990,20993742245239,27595464704,156852224,191286070272,16342409216,31857549312,35608463459,35933025814,10720286381506,10273552597161
2014-10-20 11:55:11.348541,497,1413820511.35,10159380172399,21031265496535,27658645504,156880896,191286565888,16346398720,31875153920,35608488842,35933057256,10739512634416,10291950143088
2014-10-20 11:55:21.498309,507,1413820521.5,10178576760364,21067559829711,27719737344,156909568,191286918144,16356524032,31735353344,35608491165,35933062282,10758842610075,10308902683496
2014-10-20 11:55:31.657505,517,1413820531.66,10196619486351,21102924437784,27770634240,156942336,191288241152,16174387200,31646711808,35608517105,35933092848,10777029554616,10326082652054
2014-10-20 11:55:41.808280,527,1413820541.81,10216475460962,21142675204922,27831570432,156962816,191288892416,16295780352,31768215552,35608539355,35933119728,10796990650921,10345807784635
2014-10-20 11:55:51.930305,537,1413820551.93,10233384134838,21179128951595,27878133760,156995584,191290719232,16329031680,31845224448,35608563951,35933148921,10814062101660,10365223892629
2014-10-20 11:56:02.068007,547,1413820562.07,10250425925009,21215102752485,27931697152,157024256,191291804672,16322015232,31850774528,35608588769,35933178612,10831270069561,10384004495574
2014-10-20 11:56:12.208020,558,1413820572.21,10269231799284,21252539635339,27985944576,157052928,191293406208,16288522240,31817797632,35608614555,35933195789,10850241502924,10402513844801
2014-10-20 11:56:22.367123,568,1413820582.37,10287993498863,21290330350067,28051214336,157077504,191294974976,16338112512,31847907328,35608705879,35933225175,10869072595263,10421378264588
2014-10-20 11:56:32.507734,578,1413820592.51,10305848523222,21327166617026,28106199040,157110272,191296343040,16329277440,31856898048,35608708870,35933244637,10887059483024,10440263484602
2014-10-20 11:56:42.666973,588,1413820602.67,10325234199126,21362916820754,28170485760,157138944,191297813504,16371093504,31758729216,35608733800,35933274830,10906614563340,10456440557430
2014-10-20 11:56:52.786899,598,1413820612.79,10343795217631,21401020984647,28229636096,157167616,191299398656,16273960960,31767724032,35608757941,35933303096,10925330762390,10475810335059
2014-10-20 11:57:02.918524,608,1413820622.92,10362030738432,21435545016821,28284825600,157196288,191300967424,16282443776,31595085824,35608761069,35933309858,10943706041488,10491994099957
2014-10-20 11:57:13.055889,618,1413820633.06,10380913727943,21473995911217,28339585024,157229056,191302732800,16146272256,31682981888,35608806678,35933362079,10962755382512,10511441568508
2014-10-20 11:57:23.197859,629,1413820643.2,10399413259809,21512701114361,28390592512,157249536,191304035328,16301985792,31825633280,35608808889,35933366615,10981324002862,10531541372280
2014-10-20 11:57:33.345740,639,1413820653.35,10418752225638,21548410323579,28451909632,157282304,191305452544,16359645184,31735754752,35608834260,35933397398,11000806565873,10547771093046
2014-10-20 11:57:43.477371,649,1413820663.48,10437683224435,21587411159743,28498296832,157315072,191307049984,16295997440,31810355200,35608859902,35933425541,11019893030268,10567702807584
2014-10-20 11:57:53.619397,659,1413820673.62,10454633249887,21622984227671,28550680576,157343744,191308225536,16176791552,31689019392,35608886495,35933440990,11036967250145,10586202552391
2014-10-20 11:58:03.750320,669,1413820683.75,10472746562386,21659563317258,28602753024,157372416,191309827072,16289738752,31812624384,35608912316,35933486005,11055233730523,10604502315944
2014-10-20 11:58:13.886523,679,1413820693.89,10492514809633,21698773418175,28662980608,157396992,191311076352,16335585280,31659163648,35608914364,35933490438,11075121383555,10623793338363
2014-10-20 11:58:24.026172,689,1413820704.03,10511248568486,21736086194756,28725936128,157425664,191312550912,16357916672,31901167616,35608960350,35933530454,11093992186143,10642244738385
2014-10-20 11:58:34.180822,700,1413820714.18,10530052871621,21775223422727,28780322816,157454336,191314242560,16335855616,31895678976,35608963070,35933549100,11112965914112,10662437103535
